human_ensembl_gene_id,mouse_accession,mouse_ensembl_gene_id,Mmus_C57-6J_LVR_FLT_C_Rep5_M30_rna,Mmus_C57-6J_LVR_FLT_C_Rep5_M30_prot
ENSG00000241837,Q9DB20,ENSMUSG00000022956,5221.08159120837,0.5346005706278903
ENSG00000261236,P97452,ENSMUSG00000022557,273.708979591567,
ENSG00000261236,P97452,ENSMUSG00000022557,273.708979591567,
ENSG00000136383,Q924C5,ENSMUSG00000038763,0.0,2.2267777178414367
ENSG00000136888,Q9CR51,ENSMUSG00000039105,1813.30321438996,-0.6276473438754215
ENSG00000137411,Q3U2A8,ENSMUSG00000038838,435.603547223078,-0.1003947403459603
ENSG00000141560,Q8K274,ENSMUSG00000039253,169.795592440466,
ENSG00000143409,Q76LS9,ENSMUSG00000038712,1510.24892209287,0.17718061737637272
ENSG00000143434,Q9WTM3,ENSMUSG00000038777,78.565058780177,1.2147528004338717
ENSG00000143819,Q9D379,ENSMUSG00000038776,3129.91458776122,0.3847925138635294
ENSG00000143819,Q9D379,ENSMUSG00000038776,3129.91458776122,0.3847925138635294
ENSG00000144668,B8JK39,ENSMUSG00000039115,184.093143278751,0.6748785172879603
ENSG00000144674,Q91VW5,ENSMUSG00000038708,1674.76007842515,
ENSG00000150779,P62077,ENSMUSG00000039016,988.943832428534,-1.7722580377304473
ENSG00000153162,P20722,ENSMUSG00000039004,22.8757305200964,
ENSG00000156110,P55264,ENSMUSG00000039197,13643.4398775998,1.5994744524808149
ENSG00000156110,P55264,ENSMUSG00000039197,13643.4398775998,1.5994744524808149
ENSG00000157654,O54931,ENSMUSG00000038729,57.8896122588918,-2.1768768969411085
ENSG00000157654,O54931,ENSMUSG00000038729,57.8896122588918,-2.1768768969411085
ENSG00000157654,O54931,ENSMUSG00000038729,57.8896122588918,-2.1768768969411085
ENSG00000157654,O54931,ENSMUSG00000038729,57.8896122588918,-2.1768768969411085
ENSG00000162923,Q8C6G8,ENSMUSG00000038733,2312.62147392794,-0.9818062868713123
ENSG00000162923,Q8C6G8,ENSMUSG00000038733,2312.62147392794,-0.9818062868713123
ENSG00000163584,Q9D7S7,ENSMUSG00000039221,744.672703523955,1.2708624728551343
ENSG00000105135,Q8BU33,ENSMUSG00000032763,484.286016488703,-0.13646626517262803
ENSG00000105135,Q8BU33,ENSMUSG00000032763,484.286016488703,-0.13646626517262803
ENSG00000112695,P48771,ENSMUSG00000032330,4325.86906770147,0.5739232328076612
ENSG00000114054,Q99MN9,ENSMUSG00000032527,3935.90180441883,0.6074174766755712
ENSG00000114054,Q99MN9,ENSMUSG00000032527,3935.90180441883,0.6074174766755712
ENSG00000114113,Q08652,ENSMUSG00000032454,0.0,
ENSG00000114316,P35123,ENSMUSG00000032612,1152.81700236708,-1.362575191917156
ENSG00000114316,P35123,ENSMUSG00000032612,1152.81700236708,-1.362575191917156
ENSG00000114353,P08752,ENSMUSG00000032562,2004.59690797106,0.123258128816663
ENSG00000114353,P08752,ENSMUSG00000032562,2004.59690797106,0.123258128816663
ENSG00000114742,Q8BH57,ENSMUSG00000032512,607.347767277372,
ENSG00000117906,Q8BP92,ENSMUSG00000032320,98.3889379984017,-0.8084616032022953
ENSG00000127920,P61953,ENSMUSG00000032766,185.347909320223,-1.3749781385904036
ENSG00000128849,Q6AW69,ENSMUSG00000032232,1288.07554996626,-1.0938154980634585
ENSG00000128849,Q6AW69,ENSMUSG00000032232,1288.07554996626,-1.0938154980634585
ENSG00000130164,P35951,ENSMUSG00000032193,2309.62903305742,
ENSG00000135316,Q7TMK9,ENSMUSG00000032423,840.568953403642,0.35265756424469663
ENSG00000135316,Q7TMK9,ENSMUSG00000032423,840.568953403642,0.35265756424469663
ENSG00000135318,Q61503,ENSMUSG00000032420,753.977970720028,-1.5068548422402563
ENSG00000137776,Q8CH25,ENSMUSG00000032212,1276.78248344517,-1.1749519502213575
ENSG00000137776,Q8CH25,ENSMUSG00000032212,1276.78248344517,-1.1749519502213575
ENSG00000140374,Q99LC5,ENSMUSG00000032314,6378.19549510679,0.7274038860113938
ENSG00000140374,Q99LC5,ENSMUSG00000032314,6378.19549510679,0.7274038860113938
ENSG00000140400,Q91W89,ENSMUSG00000032295,1120.94885354012,-0.7932213078624224
ENSG00000140400,Q91W89,ENSMUSG00000032295,1120.94885354012,-0.7932213078624224
ENSG00000140416,P58771,ENSMUSG00000032366,594.833473531423,-1.1541323614022172
ENSG00000140416,P58771,ENSMUSG00000032366,594.833473531423,-1.1541323614022172
ENSG00000140505,P00186,ENSMUSG00000032310,11196.245917019,0.2255637423045194
ENSG00000140505,P00186,ENSMUSG00000032310,11196.245917019,0.2255637423045194
ENSG00000140563,Q5RJH2,ENSMUSG00000032776,214.769082853244,
ENSG00000144635,Q8R1Q8,ENSMUSG00000032435,268.369821192513,-0.13862327964857024
ENSG00000144635,Q8R1Q8,ENSMUSG00000032435,268.369821192513,-0.13862327964857024
ENSG00000005007,Q9EPU0,ENSMUSG00000058301,1343.96649656232,-0.17146674705990556
ENSG00000005007,Q9EPU0,ENSMUSG00000058301,1343.96649656232,-0.17146674705990556
ENSG00000006015,Q9CYZ6,ENSMUSG00000058833,848.440452332082,-0.9295946075835134
ENSG00000006015,Q9CYZ6,ENSMUSG00000058833,848.440452332082,-0.9295946075835134
ENSG00000035141,Q9CR98,ENSMUSG00000057497,749.88872016828,0.05580719355403653
ENSG00000035141,Q9CR98,ENSMUSG00000057497,749.88872016828,0.05580719355403653
ENSG00000063176,Q9JIA7,ENSMUSG00000057342,1193.28948832538,-0.548306125461862
ENSG00000063176,Q9JIA7,ENSMUSG00000057342,1193.28948832538,-0.548306125461862
ENSG00000067064,P58044,ENSMUSG00000058258,3446.64704502336,-0.533065830121989
ENSG00000067064,P58044,ENSMUSG00000058258,3446.64704502336,-0.533065830121989
ENSG00000069998,Q91WM2,ENSMUSG00000058979,533.23997813876,-0.7234321173333
ENSG00000069998,Q91WM2,ENSMUSG00000058979,533.23997813876,-0.7234321173333
ENSG00000086619,Q8R2E9,ENSMUSG00000057069,623.773665778245,-1.3442147181031308
ENSG00000105723,Q2NL51,ENSMUSG00000057177,1209.75895186454,
ENSG00000105723,Q2NL51,ENSMUSG00000057177,1209.75895186454,
ENSG00000105875,Q7TMQ7,ENSMUSG00000058486,633.555817775897,-0.5452420869264142
ENSG00000105875,Q7TMQ7,ENSMUSG00000058486,633.555817775897,-0.5452420869264142
ENSG00000108666,Q9CYI0,ENSMUSG00000057181,211.5572852619,-1.2232015663040465
ENSG00000108666,Q9CYI0,ENSMUSG00000057181,211.5572852619,-1.2232015663040465
ENSG00000109576,Q9WVM8,ENSMUSG00000057228,1146.52549801357,-0.24006688497022033
ENSG00000109576,Q9WVM8,ENSMUSG00000057228,1146.52549801357,-0.24006688497022033
ENSG00000109685,Q8BVE8,ENSMUSG00000057406,189.037161108661,-1.754856729739081
ENSG00000112110,Q9CQL5,ENSMUSG00000057388,2334.71361802783,-1.6320204876675193
ENSG00000112110,Q9CQL5,ENSMUSG00000057388,2334.71361802783,-1.6320204876675193
ENSG00000115514,Q9CQ79,ENSMUSG00000058407,712.597675765908,-0.9773648872459724
ENSG00000116793,Q9QZ09,ENSMUSG00000058388,95.4888267098616,
ENSG00000116918,Q9QZE7,ENSMUSG00000056820,522.100789872887,0.17057512666573
ENSG00000116918,Q9QZE7,ENSMUSG00000056820,522.100789872887,0.17057512666573
ENSG00000116977,Q9JL15,ENSMUSG00000057554,2348.02782532303,0.2080555280738699
ENSG00000116977,Q9JL15,ENSMUSG00000057554,2348.02782532303,0.2080555280738699
ENSG00000117298,Q4PZA2,ENSMUSG00000057530,3390.95415739191,-0.804632811611101
ENSG00000117298,Q4PZA2,ENSMUSG00000057530,3390.95415739191,-0.804632811611101
ENSG00000119125,Q9R111,ENSMUSG00000058624,438.996560796016,-0.07354455826835578
ENSG00000119125,Q9R111,ENSMUSG00000058624,438.996560796016,-0.07354455826835578
ENSG00000014914,Q3V1L6,ENSMUSG00000045934,38.36428677761,1.401791024998066
ENSG00000060237,P83741,ENSMUSG00000045962,1472.01705567154,-0.7486604956745057
ENSG00000060237,P83741,ENSMUSG00000045962,1472.01705567154,-0.7486604956745057
ENSG00000070770,O54833,ENSMUSG00000046707,536.289880168744,-0.42884965276433007
ENSG00000070770,O54833,ENSMUSG00000046707,536.289880168744,-0.42884965276433007
ENSG00000095303,P22437,ENSMUSG00000047250,249.073432449427,-1.3024656950232825
ENSG00000095303,P22437,ENSMUSG00000047250,249.073432449427,-1.3024656950232825
ENSG00000101346,Q91ZW2,ENSMUSG00000046020,162.039939203349,
ENSG00000105202,P35550,ENSMUSG00000046865,577.27445799528,-0.31295724296259014
ENSG00000105202,P35550,ENSMUSG00000046865,577.27445799528,-0.31295724296259014
ENSG00000114115,Q00915,ENSMUSG00000046402,537.902185885506,0.24436844016342438
ENSG00000114115,Q00915,ENSMUSG00000046402,537.902185885506,0.24436844016342438
ENSG00000114867,Q6NZJ6,ENSMUSG00000045983,4984.53522209767,0.22871899725252345
ENSG00000114867,Q6NZJ6,ENSMUSG00000045983,4984.53522209767,0.22871899725252345
ENSG00000117640,Q9CWE0,ENSMUSG00000046671,1106.45465441032,-1.6959195466611103
ENSG00000119547,Q6XBJ3,ENSMUSG00000045991,4653.1940147089,-0.10878230164246025
ENSG00000124588,Q9JI75,ENSMUSG00000046949,2780.75462254029,2.1294301624430947
ENSG00000124588,Q9JI75,ENSMUSG00000046949,2780.75462254029,2.1294301624430947
ENSG00000125445,Q80X85,ENSMUSG00000046756,1457.23578258343,0.24281291492708945
ENSG00000125445,Q80X85,ENSMUSG00000046756,1457.23578258343,0.24281291492708945
ENSG00000125648,Q6GQS1,ENSMUSG00000046329,4748.46770948494,-1.7377113326287688
ENSG00000125648,Q6GQS1,ENSMUSG00000046329,4748.46770948494,-1.7377113326287688
ENSG00000126107,Q3U487,ENSMUSG00000046861,1867.91050486553,-0.8837048701500536
ENSG00000126107,Q3U487,ENSMUSG00000046861,1867.91050486553,-0.8837048701500536
ENSG00000198354,Q8CBW4,ENSMUSG00000045284,83.1220750996518,-1.2342003836493534
ENSG00000198947,P11531,ENSMUSG00000045103,625.920697745865,-0.7198722184096076
ENSG00000198947,P11531,ENSMUSG00000045103,625.920697745865,-0.7198722184096076
ENSG00000112759,Q9JIM1,ENSMUSG00000023942,9949.96825718101,1.224852771121686
ENSG00000112874,Q9DCN1,ENSMUSG00000024228,1246.13618775005,0.3312124594588784
ENSG00000112874,Q9DCN1,ENSMUSG00000024228,1246.13618775005,0.3312124594588784
ENSG00000112893,P27046,ENSMUSG00000024085,2254.99356484031,0.9235879648586265
ENSG00000112893,P27046,ENSMUSG00000024085,2254.99356484031,0.9235879648586265
ENSG00000113441,Q8C129,ENSMUSG00000023845,496.550939786596,
ENSG00000115760,O88738,ENSMUSG00000024073,2164.43452425946,-1.0505412771317495
ENSG00000115760,O88738,ENSMUSG00000024073,2164.43452425946,-1.0505412771317495
ENSG00000115875,Q8BL97,ENSMUSG00000024097,1341.69088991462,-0.887802821615855
ENSG00000115875,Q8BL97,ENSMUSG00000024097,1341.69088991462,-0.887802821615855
ENSG00000116016,P97481,ENSMUSG00000024140,2416.55970540413,0.7427108803982643
ENSG00000124562,Q62241,ENSMUSG00000024217,427.695795715534,-1.1336780474326797
ENSG00000124608,Q14CH7,ENSMUSG00000023938,426.962081167169,
ENSG00000124608,Q14CH7,ENSMUSG00000023938,426.962081167169,
ENSG00000124767,Q9CPU0,ENSMUSG00000024026,5759.70870538267,1.6906223802933384
ENSG00000124767,Q9CPU0,ENSMUSG00000024026,5759.70870538267,1.6906223802933384
ENSG00000125730,P01027,ENSMUSG00000024164,115194.533840008,1.0997050035100688
ENSG00000125730,P01027,ENSMUSG00000024164,115194.533840008,1.0997050035100688
ENSG00000125755,Q80X82,ENSMUSG00000023118,1457.47292550992,1.6106033677829545
ENSG00000125755,Q80X82,ENSMUSG00000023118,1457.47292550992,1.6106033677829545
ENSG00000128609,Q9CPP6,ENSMUSG00000023089,2135.79132342573,-0.1626176268407772
ENSG00000130988,Q64374,ENSMUSG00000023070,33342.0666193965,2.0177865382457365
ENSG00000130988,Q64374,ENSMUSG00000023070,33342.0666193965,2.0177865382457365
ENSG00000137168,Q9D0W5,ENSMUSG00000024007,223.097919274222,-1.2908069379495035
ENSG00000137168,Q9D0W5,ENSMUSG00000024007,223.097919274222,-1.2908069379495035
ENSG00000137200,Q9DBC3,ENSMUSG00000024019,987.977431000632,-0.9510660430216836
ENSG00000137200,Q9DBC3,ENSMUSG00000024019,987.977431000632,-0.9510660430216836
ENSG00000138095,Q6PB66,ENSMUSG00000024120,1148.4944089134,0.6866388425069972
ENSG00000138095,Q6PB66,ENSMUSG00000024120,1148.4944089134,0.6866388425069972
ENSG00000138834,Q9ESN9,ENSMUSG00000024163,1727.73793541008,0.5490536399174593
ENSG00000138834,Q9ESN9,ENSMUSG00000024163,1727.73793541008,0.5490536399174593
ENSG00000139631,Q9DBE0,ENSMUSG00000023044,553.27510683656,1.0517076620176886
ENSG00000139631,Q9DBE0,ENSMUSG00000023044,553.27510683656,1.0517076620176886
ENSG00000139726,Q9CQJ6,ENSMUSG00000023106,868.783568994104,1.5344929635756739
ENSG00000143889,Q921F4,ENSMUSG00000024095,565.829141758872,0.5138137359137881
ENSG00000143889,Q921F4,ENSMUSG00000024095,565.829141758872,0.5138137359137881
ENSG00000146085,P16332,ENSMUSG00000023921,2312.08220456092,0.4939051882643391
ENSG00000146085,P16332,ENSMUSG00000023921,2312.08220456092,0.4939051882643391
ENSG00000146192,Q8BY35,ENSMUSG00000024013,112.752000776477,2.680704078421431
ENSG00000146233,Q9JKJ9,ENSMUSG00000023963,442.202430481891,1.3457431629093828
ENSG00000146233,Q9JKJ9,ENSMUSG00000023963,442.202430481891,1.3457431629093828
ENSG00000111906,Q3SXD3,ENSMUSG00000000295,48.3902005599464,
ENSG00000114988,P59481,ENSMUSG00000001143,260.394929161177,
ENSG00000116459,Q9CQQ7,ENSMUSG00000000563,6124.44408858445,-0.22602013683793773
ENSG00000116459,Q9CQQ7,ENSMUSG00000000563,6124.44408858445,-0.22602013683793773
ENSG00000121060,Q61510,ENSMUSG00000000275,1690.36975188503,-1.4194579850508893
ENSG00000121060,Q61510,ENSMUSG00000000275,1690.36975188503,-1.4194579850508893
ENSG00000121064,Q920A5,ENSMUSG00000000278,994.145823040419,0.2960580577097781
ENSG00000122042,Q9Z2M6,ENSMUSG00000001687,1090.1116917173,0.8106446187524637
ENSG00000124802,Q9D1M4,ENSMUSG00000001707,165.040469067133,-0.20069924836968367
ENSG00000126216,P58854,ENSMUSG00000000759,973.517470119309,-1.6715451538314534
ENSG00000126247,O88456,ENSMUSG00000001794,1826.38554026835,0.05763313909827153
ENSG00000126247,O88456,ENSMUSG00000001794,1826.38554026835,0.05763313909827153
ENSG00000126883,Q80U93,ENSMUSG00000001855,265.144048351105,-1.781057068112973
ENSG00000126883,Q80U93,ENSMUSG00000001855,265.144048351105,-1.781057068112973
ENSG00000130176,Q08091,ENSMUSG00000001349,8.76249917469775,0.1655963319461672
ENSG00000130176,Q08091,ENSMUSG00000001349,8.76249917469775,0.1655963319461672
ENSG00000130787,Q9JKY5,ENSMUSG00000000915,911.934738999233,0.14715665796963928
ENSG00000130787,Q9JKY5,ENSMUSG00000000915,911.934738999233,0.14715665796963928
ENSG00000130985,Q02053,ENSMUSG00000001924,1924.36548238958,0.843647477235437
ENSG00000130985,Q02053,ENSMUSG00000001924,1924.36548238958,0.843647477235437
ENSG00000131165,Q921W0,ENSMUSG00000000743,856.111688520113,0.13184966358276884
ENSG00000132386,P97298,ENSMUSG00000000753,13528.5399717696,-0.06135769477538406
ENSG00000132386,P97298,ENSMUSG00000000753,13528.5399717696,-0.06135769477538406
ENSG00000136270,Q91YM4,ENSMUSG00000000384,630.761907475334,-0.39608311227669274
ENSG00000136270,Q91YM4,ENSMUSG00000000384,630.761907475334,-0.39608311227669274
ENSG00000137198,Q9DCZ1,ENSMUSG00000000253,6.81565940253552,0.4399678479085565
ENSG00000137992,P53395,ENSMUSG00000000340,2155.29651481248,1.6168469492925615
ENSG00000137992,P53395,ENSMUSG00000000340,2155.29651481248,1.6168469492925615
ENSG00000138668,Q60668,ENSMUSG00000000568,1267.26879151627,2.6225416309700402
ENSG00000139180,Q9DC69,ENSMUSG00000000399,2321.02049934131,0.4106865693007635
ENSG00000139180,Q9DC69,ENSMUSG00000000399,2321.02049934131,0.4106865693007635
ENSG00000139637,Q9JK81,ENSMUSG00000001285,431.565266690693,0.19353244210936651
ENSG00000139637,Q9JK81,ENSMUSG00000001285,431.565266690693,0.19353244210936651
ENSG00000141002,Q8R3L2,ENSMUSG00000001472,3395.29743956347,-1.1908143172478511
ENSG00000141279,Q11011,ENSMUSG00000001441,870.836649281127,0.020559554599150834
ENSG00000141279,Q11011,ENSMUSG00000001441,870.836649281127,0.020559554599150834
ENSG00000142156,Q04857,ENSMUSG00000001119,90.7306226353452,-0.14511837160986
ENSG00000142156,Q04857,ENSMUSG00000001119,90.7306226353452,-0.14511837160986
ENSG00000142182,Q9CWR8,ENSMUSG00000000730,0.0,-0.23302235603496382
ENSG00000145912,Q9CRB2,ENSMUSG00000001056,389.248537491739,
ENSG00000145912,Q9CRB2,ENSMUSG00000001056,389.248537491739,
ENSG00000150768,Q8BMF4,ENSMUSG00000000168,964.786637308782,-0.2930699208074475
ENSG00000150768,Q8BMF4,ENSMUSG00000000168,964.786637308782,-0.2930699208074475
ENSG00000151422,P70451,ENSMUSG00000000127,126.763679151563,2.122621262862479
ENSG00000159111,Q3TBW2,ENSMUSG00000001445,796.885159194967,-1.9936195707296027
ENSG00000159111,Q3TBW2,ENSMUSG00000001445,796.885159194967,-1.9936195707296027
ENSG00000137133,Q9D0S9,ENSMUSG00000028470,2217.20348152887,-0.05129839171702271
ENSG00000137133,Q9D0S9,ENSMUSG00000028470,2217.20348152887,-0.05129839171702271
ENSG00000137154,P62754,ENSMUSG00000028495,5252.41844364785,0.5502500135387922
ENSG00000137154,P62754,ENSMUSG00000028495,5252.41844364785,0.5502500135387922
ENSG00000137936,Q9QZK2,ENSMUSG00000028121,712.320168360396,-1.3024656950232825
ENSG00000138698,E9Q912,ENSMUSG00000028149,280.9858637606,-0.9773648872459724
ENSG00000138698,E9Q912,ENSMUSG00000028149,280.9858637606,-0.9773648872459724
ENSG00000138777,Q91VM9,ENSMUSG00000028013,842.645923007093,0.3312124594588784
ENSG00000138777,Q91VM9,ENSMUSG00000028013,842.645923007093,0.3312124594588784
ENSG00000138785,Q9D168,ENSMUSG00000028016,162.322747740382,-1.3083390877559091
ENSG00000138792,P16406,ENSMUSG00000028024,2233.96381573359,0.6062783793776455
ENSG00000138792,P16406,ENSMUSG00000028024,2233.96381573359,0.6062783793776455
ENSG00000138801,Q60967,ENSMUSG00000028032,161.642334121805,-0.2306836070226336
ENSG00000138801,Q60967,ENSMUSG00000028032,161.642334121805,-0.2306836070226336
ENSG00000138823,O08601,ENSMUSG00000028158,4646.78469260934,1.0153701437020846
ENSG00000138823,O08601,ENSMUSG00000028158,4646.78469260934,1.0153701437020846
ENSG00000143369,Q61508,ENSMUSG00000028108,1416.49570710208,-1.1908143172478511
ENSG00000143369,Q61508,ENSMUSG00000028108,1416.49570710208,-1.1908143172478511
ENSG00000143374,Q3UQ84,ENSMUSG00000028107,563.978312183029,0.09885944483488301
ENSG00000143376,Q3UHD6,ENSMUSG00000028136,468.275576889588,-0.24478699664699907
ENSG00000143436,Q99N94,ENSMUSG00000028140,577.934108923005,-1.0743839483893676
ENSG00000143436,Q99N94,ENSMUSG00000028140,577.934108923005,-1.0743839483893676
ENSG00000145425,P97351,ENSMUSG00000028081,6234.43447070418,1.6526935494735306
ENSG00000145425,P97351,ENSMUSG00000028081,6234.43447070418,1.6526935494735306
ENSG00000146282,Q3U186,ENSMUSG00000028292,155.168501898132,-1.4998944275860278
ENSG00000146282,Q3U186,ENSMUSG00000028292,155.168501898132,-1.4998944275860278
ENSG00000147872,P43883,ENSMUSG00000028494,4934.07131565747,0.49515948208266575
ENSG00000147872,P43883,ENSMUSG00000028494,4934.07131565747,0.49515948208266575
ENSG00000148218,P10518,ENSMUSG00000028393,3603.36928443235,0.5656921729587613
ENSG00000148218,P10518,ENSMUSG00000028393,3603.36928443235,0.5656921729587613
ENSG00000148219,Q80Z10,ENSMUSG00000028373,3.92257390222279,1.7476550372992092
ENSG00000151247,P63073,ENSMUSG00000028156,577.174264365939,-0.06135769477538406
ENSG00000151247,P63073,ENSMUSG00000028156,577.174264365939,-0.06135769477538406
ENSG00000151790,P48776,ENSMUSG00000028011,17434.9847286444,-0.40418881810242724
ENSG00000151790,P48776,ENSMUSG00000028011,17434.9847286444,-0.40418881810242724
ENSG00000152078,Q8CGF5,ENSMUSG00000028132,1835.90290326139,-1.763524918306567
ENSG00000153707,Q64487,ENSMUSG00000028399,4550.86861650679,-0.6542209385328546
ENSG00000153707,Q64487,ENSMUSG00000028399,4550.86861650679,-0.6542209385328546
ENSG00000153904,Q9CWS0,ENSMUSG00000028194,2465.52879710711,0.13867759520217532
ENSG00000153904,Q9CWS0,ENSMUSG00000028194,2465.52879710711,0.13867759520217532
ENSG00000159921,Q91WG8,ENSMUSG00000028479,2375.74203827361,0.7667915848359221
ENSG00000159921,Q91WG8,ENSMUSG00000028479,2375.74203827361,0.7667915848359221
ENSG00000160789,P48678,ENSMUSG00000028063,699.112319657096,1.9621426470269712
ENSG00000160789,P48678,ENSMUSG00000028063,699.112319657096,1.9621426470269712
ENSG00000162402,B1AY13,ENSMUSG00000028514,942.397017989181,0.47237310220002376
ENSG00000162402,B1AY13,ENSMUSG00000028514,942.397017989181,0.47237310220002376
ENSG00000162407,Q99JY8,ENSMUSG00000028517,2567.67456633421,0.44913247897627595
ENSG00000162407,Q99JY8,ENSMUSG00000028517,2567.67456633421,0.44913247897627595
ENSG00000162409,Q8BRK8,ENSMUSG00000028518,659.742093992069,-1.4589826512148236
ENSG00000162409,Q8BRK8,ENSMUSG00000028518,659.742093992069,-1.4589826512148236
ENSG00000162433,Q9WUR9,ENSMUSG00000028527,540.400818882814,0.641082933864801
ENSG00000162433,Q9WUR9,ENSMUSG00000028527,540.400818882814,0.641082933864801
ENSG00000233381,Q9WUR9,ENSMUSG00000028527,540.400818882814,0.641082933864801
ENSG00000233381,Q9WUR9,ENSMUSG00000028527,540.400818882814,0.641082933864801
ENSG00000162613,Q91WJ8,ENSMUSG00000028034,888.406082648577,-0.19388793790536196
ENSG00000162613,Q91WJ8,ENSMUSG00000028034,888.406082648577,-0.19388793790536196
ENSG00000162627,Q9CY18,ENSMUSG00000028007,203.657601992447,-0.9952329150160629
ENSG00000162627,Q9CY18,ENSMUSG00000028007,203.657601992447,-0.9952329150160629
ENSG00000162836,Q8BP40,ENSMUSG00000028093,1148.55509636393,0.11286400952437642
ENSG00000162836,Q8BP40,ENSMUSG00000028093,1148.55509636393,0.11286400952437642
ENSG00000163110,Q8CI51,ENSMUSG00000028273,758.151404136656,-1.201510410542984
ENSG00000163110,Q8CI51,ENSMUSG00000028273,758.151404136656,-1.201510410542984
ENSG00000164022,P31230,ENSMUSG00000028029,485.982087857187,-1.206895482434259
ENSG00000164022,P31230,ENSMUSG00000028029,485.982087857187,-1.206895482434259
ENSG00000164039,Q8JZV9,ENSMUSG00000028167,284.781226262774,-0.479793649944286
ENSG00000164039,Q8JZV9,ENSMUSG00000028167,284.781226262774,-0.479793649944286
ENSG00000164978,P56380,ENSMUSG00000028443,263.115961988802,0.3297686623806355
ENSG00000164978,P56380,ENSMUSG00000028443,263.115961988802,0.3297686623806355
ENSG00000164985,Q99JF8,ENSMUSG00000028484,583.167876160058,2.029276325070433
ENSG00000164985,Q99JF8,ENSMUSG00000028484,583.167876160058,2.029276325070433
ENSG00000165280,Q01853,ENSMUSG00000028452,4244.93321304742,0.6586481021504188
ENSG00000165280,Q01853,ENSMUSG00000028452,4244.93321304742,0.6586481021504188
ENSG00000077522,Q9JI91,ENSMUSG00000052374,3.25299008501477,-2.2019502502183688
ENSG00000077522,Q9JI91,ENSMUSG00000052374,3.25299008501477,-2.2019502502183688
ENSG00000081026,Q9EQJ9,ENSMUSG00000052539,471.452799257478,-2.0258575507257803
ENSG00000082153,Q9CQC6,ENSMUSG00000051223,2346.47300483445,-0.1343132341051859
ENSG00000082153,Q9CQC6,ENSMUSG00000051223,2346.47300483445,-0.1343132341051859
ENSG00000092820,P26040,ENSMUSG00000052397,90.0094183654928,0.4901341898553104
ENSG00000092820,P26040,ENSMUSG00000052397,90.0094183654928,0.4901341898553104
ENSG00000103888,Q8BI06,ENSMUSG00000052353,0.0,1.2572492040215313
ENSG00000105063,Q7TSI3,ENSMUSG00000052296,1628.21493634671,-0.5090883065142491
ENSG00000105063,Q7TSI3,ENSMUSG00000052296,1628.21493634671,-0.5090883065142491
ENSG00000107099,Q8C147,ENSMUSG00000052085,300.684179948223,
ENSG00000107099,Q8C147,ENSMUSG00000052085,300.684179948223,
ENSG00000113552,O88958,ENSMUSG00000052102,953.334623164378,-2.1047384680245824
ENSG00000114573,P50516,ENSMUSG00000052459,491.147688174401,0.4787474537363019
ENSG00000114573,P50516,ENSMUSG00000052459,491.147688174401,0.4787474537363019
ENSG00000123352,Q8K1N4,ENSMUSG00000051934,69.2525118238266,1.8535856243940778
ENSG00000124575,P43277,ENSMUSG00000052565,20.7384527520755,0.6791687373700143
ENSG00000124575,P43277,ENSMUSG00000052565,20.7384527520755,0.6791687373700143
ENSG00000124614,P63325,ENSMUSG00000052146,4902.46136482401,0.3297686623806355
ENSG00000124614,P63325,ENSMUSG00000052146,4902.46136482401,0.3297686623806355
ENSG00000125741,Q505D7,ENSMUSG00000052214,1013.97504676851,-1.5279889434548624
ENSG00000125741,Q505D7,ENSMUSG00000052214,1013.97504676851,-1.5279889434548624
ENSG00000125848,Q8BGT1,ENSMUSG00000051379,0.0,
ENSG00000213593,Q9D710,ENSMUSG00000050043,985.900118499998,-1.1749519502213575
ENSG00000213593,Q9D710,ENSMUSG00000050043,985.900118499998,-1.1749519502213575
ENSG00000241343,P83882,ENSMUSG00000049751,2123.3659518145,0.7588198205007952
ENSG00000135775,Q921L5,ENSMUSG00000031979,417.231694612537,
ENSG00000135776,Q9JI39,ENSMUSG00000031974,365.514840815488,0.3123021785176238
ENSG00000135776,Q9JI39,ENSMUSG00000031974,365.514840815488,0.3123021785176238
ENSG00000137710,P26043,ENSMUSG00000032050,4820.92799035361,-0.31798253518994496
ENSG00000137710,P26043,ENSMUSG00000032050,4820.92799035361,-0.31798253518994496
ENSG00000137714,P46656,ENSMUSG00000032051,1931.01666107629,0.4774753685127912
ENSG00000137714,P46656,ENSMUSG00000032051,1931.01666107629,0.4774753685127912
ENSG00000140854,Q8BG40,ENSMUSG00000031787,68.1361576886144,
ENSG00000140876,Q99P30,ENSMUSG00000031767,2928.41680257841,0.050312135502210836
ENSG00000140876,Q99P30,ENSMUSG00000031767,2928.41680257841,0.050312135502210836
ENSG00000142453,Q9WVG6,ENSMUSG00000032185,538.546225269459,-0.19842438717635996
ENSG00000142453,Q9WVG6,ENSMUSG00000032185,538.546225269459,-0.19842438717635996
ENSG00000145439,Q91VT4,ENSMUSG00000031641,514.387602842783,1.40753704940242
ENSG00000145439,Q91VT4,ENSMUSG00000031641,514.387602842783,1.40753704940242
ENSG00000149428,Q9JKR6,ENSMUSG00000032115,1476.64658402941,0.974544334026057
ENSG00000149428,Q9JKR6,ENSMUSG00000032115,1476.64658402941,0.974544334026057
ENSG00000149591,P37804,ENSMUSG00000032085,67.9613616459369,-0.008040391191033383
ENSG00000149591,P37804,ENSMUSG00000032085,67.9613616459369,-0.008040391191033383
