mouse_ensembl_gene_id,hgnc_symbol,mouse_accession,Mmus_C57-6J_LVR_FLT_I_Rep1_M21_prot,Mmus_C57-6J_LVR_FLT_I_Rep2_M22_prot,Mmus_C57-6J_LVR_FLT_C_Rep1_M25_prot,Mmus_C57-6J_LVR_FLT_C_Rep2_M26_prot,Mmus_C57-6J_LVR_FLT_C_Rep3_M27_prot,Mmus_C57-6J_LVR_FLT_C_Rep4_M28_prot,Mmus_C57-6J_LVR_FLT_C_Rep5_M30_prot,Mmus_C57-6J_LVR_FLT_I_Rep1_M21_rna,Mmus_C57-6J_LVR_FLT_I_Rep2_M22_rna,Mmus_C57-6J_LVR_FLT_C_Rep1_M25_rna,Mmus_C57-6J_LVR_FLT_C_Rep2_M26_rna,Mmus_C57-6J_LVR_FLT_C_Rep3_M27_rna,Mmus_C57-6J_LVR_FLT_C_Rep4_M28_rna,Mmus_C57-6J_LVR_FLT_C_Rep5_M30_rna,RNA-Seq,Proteomics,STD_rna,STD_prot,Protein-Rna_Ratios
ENSMUSG00000032067,PTS,Q9R1Z7,-0.5583216611728471,-0.3750203325227345,-0.0691356015261465,-0.1174006102849464,-0.1640460464028184,-0.1783305302335683,-0.3550896762484504,627.695221275459,745.997663433042,1524.29727876628,933.769797947432,1249.05795156415,815.211903947754,1223.28339698208,1017.0447448451711,-0.2596206369130731,323.10999860424124,0.17507493518866538,-0.0002552696311828406
ENSMUSG00000031715,SMARCA5,Q91ZW3,-0.189744193460903,-0.0326314720612302,-0.2070350749222476,0.0291570858416716,-0.3243530556266125,-0.2895225751794978,-0.383621747382951,1201.72100648026,917.342664245763,718.249715128091,725.000175611483,689.748406212454,550.653447486749,559.018774034032,765.9620270284043,-0.19967871897025294,227.94302426178297,0.1515882941031832,-0.0002606901020210082
ENSMUSG00000031954,CFDP1,O88271,-1.2490535347189275,-1.575096673126191,-1.644682714221322,-1.6096001217240008,-1.4394259708523758,-1.2878953684237744,-1.4757691734216725,800.765756934439,945.553381067601,1075.03688322583,970.424373031031,1198.17656892952,811.34122675696,968.218734587843,967.0738463618891,-1.4687890794983234,139.9113900233356,0.15491114819902937,-0.0015187972304533683
ENSMUSG00000031971,CCSAP,Q8QZT2,1.278902867521881,1.4659297182439728,1.002368246911013,0.8389241486652257,1.1970193097227233,1.228349008273265,1.108023595555533,4.66010637697816,7.43351546125532,5.17711466093859,2.39799419326034,3.26837873731603,9.133820417115,1.32758353041474,4.771216196754026,1.159930984984802,2.7702755867900333,0.20182991428583885,0.2431101289800976
ENSMUSG00000031636,PDLIM3,O70209,1.684083012648752,0.9086973072175892,1.3612789050125766,1.3152354938209654,0.8437934103955155,1.0135419600976006,0.8972129580193676,91.3580096654084,2.15039817530663,0.0,20.9768779793928,8.46617897770324,21.8472448452609,6.24639699420215,21.577872376753444,1.1462632924589098,31.93666463269606,0.31400637412516,0.05312216480128121
ENSMUSG00000031657,HEATR3,Q8BQM4,-1.402713315615578,-1.2852158648440584,-1.628274945975056,-1.2693941036752483,-1.270541020836959,-1.2823158618800814,-1.105713686099668,300.356938916049,328.48303708037,274.199992556929,359.020681055077,380.789677753311,395.861254869111,305.352931317742,334.86635907836984,-1.3205955427038067,45.08484058890778,0.16094939898941465,-0.003943649479566693
ENSMUSG00000032109,NLRX1,Q3TL44,-0.9190593518732872,-1.132820333916712,-1.2500030090989778,-0.8908816426479493,-0.7524020975870622,-1.0507910678736707,-1.0485986256095168,347.56356265667,310.181307788737,169.220674130047,152.012028528959,142.957873952013,159.286613071801,163.941333410526,206.45191336267902,-1.0063651612295967,84.74015092234761,0.16561180685289809,-0.004874574155492039
ENSMUSG00000031683,LSM6,P62313,1.454331704289001,1.4344868691383823,1.4863224679615603,1.2065022411787305,1.5258088585268612,1.4986305843358494,1.3605570909605995,385.341708869654,476.42930370549,913.10464406595,700.57391250209,878.357760885781,650.310015606971,687.351234795555,670.2097972044986,1.423805688055855,192.62917679525398,0.10968048900845943,0.0021244178971937863
ENSMUSG00000031700,GPT2,Q8BGT5,0.845161471332919,0.8367935608786108,0.7538886012951762,0.8110418190793225,1.0213464150230294,0.774369804332792,0.8972129580193676,5233.70090619495,6095.2933607468,7966.67558216035,5494.43364226112,6757.8754357519,6650.63971533323,7097.89932843163,6470.93113869714,0.8485449471373167,946.0763272771686,0.08967229766078402,0.00013113181533688258
ENSMUSG00000031879,CIAO2B,Q9D187,-1.1298378497350805,-1.047189366122607,-1.3801637517051308,-1.488614916473319,-1.3826540194597754,-1.3870639086027137,-1.3192522172301313,216.503116028971,227.774407146373,369.798037430351,352.101514090205,292.506660439608,255.032706017337,324.105818011831,291.11746559495367,-1.3049680041898226,60.38984724446949,0.15783951729042872,-0.004482616669950988
ENSMUSG00000031731,AP1G1,P22892,0.8165866577759503,0.6543601089505436,0.6645138645290743,0.5174741790179607,0.5006056992782404,0.5123380631084895,0.2896348569985475,1005.65653563369,1359.4967479989,1375.72155764979,1331.12733364545,1518.1088006795,1277.56926926902,1379.33288560785,1321.001875783457,0.5650733470941153,157.14183883743843,0.16642747079949505,0.0004277611996265961
ENSMUSG00000031958,LDHD,Q7TNG8,-0.3374866620129771,-0.1330633690840925,0.2136685093156111,-0.5367083411711874,-0.3051005921520635,-0.5349832914673465,-0.3423478445942734,2543.20818634253,3145.71695193788,2996.24775487615,1894.60830597575,2107.0535789621,1734.71966572113,2110.12503121277,2361.6684964326155,-0.282288798738047,546.1520551050705,0.2594866603870312,-0.00011952939168408027
ENSMUSG00000031754,NUDT21,Q9CQF3,0.0987843893548106,0.0159637379436175,0.1427076825378975,-0.1732971105646737,0.185435677728674,0.0962751779207006,0.0767775343040575,406.352711722837,439.822818433112,664.96105964897,495.522602435326,686.370662197806,535.605737759176,600.533410247221,547.0241432063498,0.06323529846072629,108.20749714305417,0.11688294509678146,0.00011559873407063226
ENSMUSG00000049401,OGFR,Q99PG2,-2.2798677689665063,-2.1303009147099163,-1.454725424304179,-2.0073398336481723,-1.468892438124057,-1.607508957079719,-1.918718745315563,1024.49440181332,1277.31081948794,750.807115732669,984.938560341434,862.479696021583,803.172145888658,660.642785582668,909.1207892668959,-1.8381934403068734,206.08588314604216,0.3296827001421792,-0.002021946326614278
ENSMUSG00000049044,RAPGEF4,Q9EQZ6,-1.2079034550708727,-1.4499476570243883,-1.238342764339318,-1.6367900687104184,-1.389599963920204,-2.027582808535013,-1.899287195641472,2843.64471787892,2553.59172447113,3834.7866984498,1078.79595654013,1392.11382881589,2256.61328017713,2319.27513805554,2325.5459063412204,-1.5499219876059553,915.4881168366684,0.31820283860401377,-0.0006664766252859943
ENSMUSG00000049076,ACAP2,Q6ZQK5,-0.3728065338844508,-0.2197095978672501,-0.3264697820224344,-0.4195491460343263,-0.2648938913677114,-0.452771897813216,-0.2639407602593928,471.637831728572,369.619721876095,323.399996704948,225.389487549382,356.851131312862,380.630868567477,335.8224236519,351.90735162731943,-0.33144880132125454,73.68487116496482,0.08726278167349505,-0.0009418638166794221
ENSMUSG00000049439,CYP20A1,Q8BKE6,-0.7607239342320683,-0.7270989162352871,-0.9843795836285242,-0.5133234183682456,-0.857419416506039,-0.8346345324675166,-0.9004913923569026,365.373190858574,215.585064161806,210.257996692559,224.311882470625,293.243585609103,194.664316771028,205.292428109356,244.1040663818644,-0.7968673133992261,62.479523943485425,0.15141710315271972,-0.0032644573489105503
ENSMUSG00000048550,THNSL1,Q8BH55,-0.9280395774402987,-0.9374021508066857,-1.2040559124091963,-0.8047228568984535,-0.9778036138724612,-0.7054216489286151,-0.9635265269006744,101.729234069322,46.236528316781,87.1183899743701,69.4005345839533,84.812852158596,67.2255384395356,62.2494332162085,74.11035867982378,-0.9315674696080549,18.410910204368566,0.1552884903181419,-0.012570003521810914
ENSMUSG00000048878,HEXIM1,Q8R409,-0.8083731844313267,-0.4640801272157663,-0.6656537178402868,-0.5579047515700818,-0.7891193489622081,-0.6587924988458753,-0.9592164813572902,1048.14939561645,1122.83843412685,842.424250297539,1192.85238622518,847.670620260517,884.521399782052,929.340374712038,981.1138372886609,-0.7004485871746907,140.51413016504648,0.16613536263529532,-0.0007139320235360277
ENSMUSG00000048000,GIGYF2,Q6Y7W8,-1.914135605010334,-1.810210464822596,-1.6040945950942742,-1.8394973689201295,-1.3552800485657177,-1.6992347737641482,-1.9285573352780496,548.242017420673,623.596010003319,977.725079461321,965.918441632059,919.791701843846,954.546542433967,1014.9786640418,857.8283509767122,-1.7358585987793216,189.14600488671928,0.20360410063317272,-0.0020235500456506194
ENSMUSG00000030432,RPL28,P41105,1.11500963901382,1.134297116635833,0.9185845522480132,1.3000966248401118,0.9162203930928668,1.0025588849176006,1.0686500559705487,1419.53658615148,2092.55325084893,3397.73135527833,4852.99544026401,3407.8242250513,3868.3300577248,3610.14624319249,3235.58816550162,1.0650596095312561,1141.4311322025621,0.1354366537288737,0.00032917032547191856
ENSMUSG00000030560,CTSC,P97821,-0.674650858667561,-0.3660472722125029,-0.1494239890247862,-0.5419706722492994,-0.507259291967817,-0.7863104579936638,-0.7437894416934931,3413.28863584334,4712.33616991057,3616.60429408054,1789.44814704098,3440.72977725462,1176.45701057762,2056.66603636247,2886.5042958671625,-0.5384931405441604,1242.8328603951925,0.22516621526861447,-0.0001865554613291807
ENSMUSG00000030403,VASP,P70460,-0.5389792673964332,-0.4738833047120777,-0.7050765168148656,-0.5740643206186622,-0.4471269267832665,-0.954422300054882,-0.8329436384431377,562.77278680178,529.992778607184,289.433039720167,414.578471324617,371.800581302638,365.268902635561,256.154114607709,398.57152499995084,-0.6466423249747607,114.3893194624087,0.1912076624673767,-0.001622399705987126
ENSMUSG00000030754,COPB1,Q9JIF7,0.974769581820965,0.9855571937661992,1.18211991133797,1.060681819595317,1.1599659164250815,1.0935111148597911,0.933406826663005,914.754232801493,850.110321905482,1758.09075514954,1827.54884376429,1873.2241519417,1390.6265223401,1644.22198240338,1465.510972900855,1.0557160520669042,428.66082923977945,0.09551024250328617,0.0007203740344415188
ENSMUSG00000030751,PSMA1,Q9R1P4,-0.0973713292863281,-0.2197095978672501,0.0982889897096742,-0.0148625589133678,0.076993150495316,-0.1505236247765344,-0.1403938409383447,1685.8002945865,1548.98655178698,2109.44212019,1427.05523398552,2090.02239791682,1630.12154046746,1527.36089096656,1716.969861414263,-0.06393983022526213,273.84219507828175,0.12063217405637973,-3.723992579147259e-05
ENSMUSG00000030512,SNRPA1,P57784,0.3750332168137139,0.6217392675563326,0.5083010633727686,0.4475935100143899,0.41312160433092,0.2854738741311506,0.5512633178681856,200.711311967196,269.218394768216,250.471073454883,383.024193528715,364.827276504598,468.660861791443,391.847754173991,332.68012374129165,0.4575036934410659,94.65817509997461,0.11314311260960612,0.0013752059735220104
ENSMUSG00000030737,SLCO2B1,Q8BXB6,0.5280820902094536,0.199640291402468,0.1269141285583273,0.5164308497328802,0.3498599445746228,0.2439874877923318,0.5274693085047533,4264.872075734,4393.69122568577,2780.96027731376,3020.14616114496,2699.17456356042,2635.61486696106,2915.51218940031,3244.281622828611,0.3560548715392624,753.1441814392541,0.17042359193998616,0.00010974844755580335
ENSMUSG00000030613,CCDC90B,Q8C3X2,-0.8925385483781935,-0.9831340719833732,-2.011467855206945,-1.072891780552814,-1.5301781018982017,-1.206876500454388,-1.3732093727139665,272.848924467895,186.78551607677,247.233519094237,112.915810732116,222.748053031515,103.799284415873,150.943434386992,185.32493460077117,-1.2957566044554116,65.78670729717014,0.38537449651882943,-0.006991809317222982
ENSMUSG00000030536,IQGAP1,Q9JKF1,-0.044537152794626,0.2261965268884672,0.4159474330401483,0.1661414855310801,0.2377747573740349,0.1399462259757593,0.1718644082698593,977.946433848478,377.573614123186,266.947402103742,354.887178389182,203.262056933742,197.407709714262,226.933675404714,372.13686721675805,0.18761909775496047,276.44472368417206,0.13724452773851628,0.0005041669189031954
ENSMUSG00000030884,UQCRC2,Q9DB77,1.7137156095376815,1.6975522819484,1.0268405700113423,1.4130823163559785,1.3999079436109028,1.5769024063207175,1.3528849509521512,4463.24685722838,4275.70217897946,4081.11455384828,3250.74345362392,4623.66604129907,2579.10735541201,3248.2255427894,3788.8294261686456,1.4544122969624536,765.8854657216228,0.23775455222038885,0.00038386850749129393
ENSMUSG00000030766,ARHGAP17,Q3UIA2,1.104587831948706,1.109661716582404,0.695084755680936,0.7081569957736923,0.9843776329383248,0.9344008086288484,0.7948141162725608,431.173568755144,315.592888718099,271.962459850395,279.0990298622,242.890298257337,346.806145591579,281.592434386291,309.87383220300643,0.9044405511179247,62.9567594495944,0.17504154423886942,0.0029187380705493135
ENSMUSG00000030498,GAS2,P11862,-1.09796243252388,-0.9448947949332792,-1.0763105739402146,-0.8908816426479493,-0.8185055903467077,-1.1759785499207496,-0.9941514094528212,946.628854509545,842.372182148431,960.050456162126,852.289743039678,1037.8449243516,722.856184935751,645.197880683107,858.1771751186053,-0.9998121419665145,138.1055001280314,0.1253700995467992,-0.0011650416382005665
ENSMUSG00000030744,RPS3,P62908,0.558781273346714,0.6453942792264985,0.924776072600446,0.7471935139354736,0.8508421687711186,0.7184400838182581,0.6570169687332205,4193.97691817916,4743.29888508937,7161.89786713991,6731.41978212922,7386.91313724775,4497.15498979132,5474.87498797421,5741.362366792991,0.7289206229188184,1336.3864268803165,0.12567295161623576,0.00012695952220935652
ENSMUSG00000030842,LAMTOR1,Q9CQ22,-0.5946650110684134,-0.6266854164122728,-0.3160285806227977,0.1900055439190663,-0.3782853533691802,-0.2566596444327123,-0.4155652795958526,1081.62789012621,1037.35614632456,1011.9112836644,901.641913475714,1176.41423269837,783.265025945877,799.269341477006,970.2122619588766,-0.34255482022602324,147.22570448269553,0.271599922147212,-0.00035307203759144277
ENSMUSG00000030697,PPP4C,P97470,-0.4293934488963433,-0.2474777917527817,-0.5549072594414463,-0.5314701493113122,-0.3327032455212222,-0.514603370962612,-0.4936907877932259,570.001184692316,896.713235842907,798.359582286914,757.997500504853,707.679266980783,706.307686655568,721.619183722663,736.9539486694292,-0.44346372195413475,99.70046266271513,0.11447324408507714,-0.000601752284189275
ENSMUSG00000030647,NDUFC2,Q9CQ54,1.267951719017544,1.2319804521166675,0.4643701464149627,1.436637685870663,0.8130881658463044,1.078835411707831,1.023195938820891,1210.7053448477,1367.31385270155,2005.08975797007,1499.59525908334,2085.98404378572,1279.48670554734,1711.37211212432,1594.22101086572,1.045151359970695,349.03467563454853,0.3241870481105849,0.0006555874956152659
ENSMUSG00000030846,TIAL1,P70318,-0.3401647756469265,-0.1849966229574981,-0.2627173332370027,-0.4290652329635543,-0.0824868434216507,-0.3811026462140389,-0.259211074293343,799.976148688305,1056.5625796653,1517.88400145038,1493.18956678947,1391.58298295405,1629.95884687544,1649.28716484089,1362.634470180548,-0.27710636124771637,317.7739094705698,0.11886360224749544,-0.00020336074516814475
ENSMUSG00000030847,BAG3,Q9JLV1,-0.7414474461831461,-0.6669408360564792,-0.3290949814371854,-0.571355128783055,-0.6233474459845043,-0.6522804797664665,-0.6643070630345768,1206.82454554887,622.071776776782,316.730124864331,493.996647636626,500.733121900817,529.227991047003,391.437195661366,580.1459147765421,-0.6069676258922019,293.20171272643853,0.13277325833537743,-0.0010462326984168988
ENSMUSG00000030815,PHKG2,Q9DB30,-0.3482373602951685,-0.3660472722125029,-0.4686504419016119,-0.6015157344651666,-0.3552697425090609,-0.4693132738716061,-0.496580172151135,289.891018220065,462.934330799316,707.278303055115,799.397941529986,650.786610573228,879.157945835556,1058.02493393995,692.4958691361737,-0.4436591424866073,257.1088062939328,0.09304447276064087,-0.0006406668433127726
ENSMUSG00000030879,MRPL17,Q9D8P4,-0.1803928800522768,-0.0662489369985685,-0.3637801148305056,-0.3219670180340562,-0.349586702688839,-0.6014505410192498,-0.5111354921848765,968.606330590948,1135.85078268517,1003.13707044015,840.409966798659,1260.40663298791,953.274827273626,876.353228049117,1005.4341198322257,-0.34208024082976746,147.19402751647002,0.18212180661673036,-0.00034023138272535404
ENSMUSG00000050029,RAP2C,Q8BU31,-1.556747208759682,-2.026238823771352,-1.785135259054878,-1.7224745351080968,-1.8974856587611304,-1.8339337805710096,-1.6803188198117631,785.969804030946,773.441772470944,965.962326825,1006.72535851113,963.31630326156,802.856956378393,961.744196222654,894.2881025286612,-1.7860477265482733,101.48143656061255,0.15286320820459146,-0.001997172635415925
ENSMUSG00000049550,CLIP1,Q922J3,-1.4234754115633323,-1.6155612578143743,-1.2500030090989778,-1.346754861898692,-1.1343253787003127,-1.304795485484931,-1.469087974669073,769.90708399635,512.275200329034,817.659980732514,636.033802412635,598.098426067492,666.692495651197,694.112943289389,670.6828474969444,-1.3634290541756704,102.93578608409905,0.15674283955502086,-0.0020328968591699103
ENSMUSG00000050697,PRKAA1,Q5EG47,-1.3958764218109307,-1.1969415650288036,-1.3163404304230604,-1.4765945547118668,-1.1683424274100915,-1.4495870678737657,-1.1253912163622686,419.482801325305,247.732643825794,280.522815260376,314.465002643735,281.903656250051,259.905676232157,226.006355766965,290.00270732919756,-1.3041533833743983,63.64888605732553,0.14221079199722964,-0.004497038649690895
ENSMUSG00000049858,SUOX,Q8R086,1.452133544331783,1.5327758500084572,1.3951576262056815,1.279415758179071,1.7011195041848777,1.4970827080537898,1.4917163773199111,3052.8913666764,3113.46954811949,1407.54325868338,852.202561136087,1759.71905783019,909.975176137044,1371.32617928556,1781.0181639811647,1.4784859097547958,941.8321793823901,0.1292935783476123,0.0008301352224560645
ENSMUSG00000050627,GPD1L,Q3ULJ0,-0.3894874622621491,-0.4116542077451871,-0.2236978950768957,-0.4728971144857573,-0.2209546698654054,-0.3257893229103594,-0.3994841144094448,790.928106989166,758.308945063525,318.115747117655,418.123377949897,485.39271719057,490.047047611265,433.459780300411,527.7679603174984,-0.3491378266793141,178.1810664696975,0.09669432227320932,-0.0006615366087575254
ENSMUSG00000049502,DTX3L,Q3UIR3,0.0098821805626521,-0.0904005027094022,0.4787677898654581,0.1996887839674357,0.3311308506138666,0.009255031734481,0.0607455109748795,1244.20077937223,1259.68311736167,1001.67293552514,1277.28445296964,1093.69950047945,1055.25057178615,1232.49353341364,1166.3264129868455,0.14272423500133866,112.68905907635263,0.20338632270676452,0.00012237074751298492
ENSMUSG00000049940,PGRMC2,Q80UU9,-1.0367852374554507,-1.1507667463376885,-1.454725424304179,-0.9272517175894746,-1.4914956907023644,-0.9842320423705936,-0.7801121922731102,1994.7006284341,1652.96447986823,1077.64006965093,1159.86438242802,1511.87970295209,1091.02467760118,1333.38386488798,1403.0654008317902,-1.117909864433266,339.5083836769965,0.267394660610255,-0.0007967624771949524
ENSMUSG00000028914,CASP9,Q8C3Q9,-1.389080590679153,-1.2954708079270545,-1.39336532514435,-1.5130420259170805,-1.5540242307661527,-1.4054722323795763,-1.6963999849981717,418.08345133037,385.458808503095,273.956471765638,233.825227794591,200.965533087284,263.498398998081,389.793532604808,309.3687748691239,-1.4638364568302198,86.49944959400403,0.13350955744939444,-0.004731687797029563
ENSMUSG00000028811,YARS1,Q91WQ3,0.1060376352312447,0.3595783927872928,0.459089565876438,0.3395323462557409,0.3591119641285719,0.2500050269586509,0.3330343837243781,623.165133108383,701.826663874676,464.960568660083,480.256179001841,454.282877839065,623.387374937607,503.676355303288,550.2221646749919,0.3151984735660453,97.63314571147846,0.110688238726667,0.0005728567364279634
ENSMUSG00000028796,PHC2,Q9QWH1,-1.316902343939691,-1.0389778642901155,-0.7921562887464435,-1.2693941036752483,-1.0482207866657645,-1.1709073731965602,-1.0720574853046485,862.845702852735,844.466622224511,619.977296013398,745.563295734151,588.505309725779,547.570614237677,485.038823180139,670.5668091383413,-1.1012308922597818,148.14344232249883,0.17450480496526619,-0.001642238889924825
ENSMUSG00000028572,HOOK1,Q8BIL5,-1.2079034550708727,-1.0554619205737403,-0.8652319430008548,-1.1421204804703995,-0.7404175729693542,-0.6752330568074776,-1.0301655777351693,710.33984644254,633.753136300109,594.207510990849,496.277511136688,815.850937385825,626.972709284991,596.337405609379,639.1055795929116,-0.9595048580896954,100.60973103621525,0.2028743871159683,-0.0015013244896107264
ENSMUSG00000028999,RINT1,Q8BZ36,-0.2475356034578558,-0.1186598870637623,0.2835864517459362,-0.1675827175401376,0.0041826312361422,-0.0968189244951057,-0.076125400907778,244.522319818835,273.94477368371,408.1472426495,436.830620668081,422.137374128375,424.971396097117,391.397056838722,371.70725484062007,-0.059850492926080134,78.60278820813039,0.17027976552944202,-0.0001610151325987509
ENSMUSG00000028577,PLAA,P27612,0.1929853466066014,0.1529870737520393,0.4309610356386931,0.1374123269281002,0.3389715333662889,0.304246059203255,0.3273402772081895,1079.82322417585,849.519833396528,617.197724223679,827.733520670957,707.506898481783,613.051493959361,577.222745220662,753.15077716126,0.26927195038616675,179.2156736578134,0.10979168894881354,0.00035752728212150797
ENSMUSG00000028961,PGD,Q9DCD0,-0.1214234954055245,0.1217227232909359,-0.1031684394678586,-0.115583706444074,-0.4440470414045389,-0.2497362022678734,-0.1026466808233774,1527.98461663336,742.220076868408,707.936696601762,1646.89049727917,1034.27974160384,1398.16698777671,871.589465751606,1132.7240117878366,-0.14498326321747299,387.7022495514109,0.17151514374076496,-0.00012799522364555373
ENSMUSG00000028843,SH3BGRL3,Q91VW3,0.1381138692824641,0.2444158208409268,0.3348414450485968,0.2508684641266527,0.4042933456120897,0.2796366365247783,0.359707978038067,279.17252772606,296.028076457813,377.915701243554,482.147329630085,279.782917645025,273.668639519836,320.141715964274,329.836701169521,0.2874110799247965,76.34813302509643,0.08819674898920925,0.0008713738613856689
ENSMUSG00000028776,TINAGL1,Q99JR5,-0.9145958254456052,-0.8239124248719577,-0.91229166060338,-0.3914676369487794,-0.5269169257425683,-0.6555319544680784,-0.677746589282465,697.992418104694,589.993821383506,316.224703428687,565.92557625681,463.447161505674,372.436023749166,194.255138423832,457.18212040748125,-0.700351859623262,174.96401033658637,0.1975243153251749,-0.0015318881215193767
ENSMUSG00000028713,CYP4B1,Q64462,0.2721662822269987,0.4870032804912205,-0.1074943362727538,0.8126535678621821,0.3983701763202242,0.5967345902148131,0.4032968301932974,203.94311151042,249.046029810381,84.5384876237172,102.537590945997,111.739138613676,191.907373684106,70.1561519827656,144.83826916729467,0.40896148443371166,69.12129733232386,0.28574474787035725,0.0028235734021465203
ENSMUSG00000028582,CC2D1B,Q8BRN9,-1.031833358733109,-1.0977732334006558,-0.7843165023749692,-1.0687012297102512,-1.043046298050344,-1.0879022610763085,-0.9087017501736864,253.809495750725,293.532426916503,280.986538244803,335.545772938915,293.353144894538,562.45032366265,270.67520750721,327.19327284504914,-1.0031820905027606,106.7773257751264,0.11522187278540585,-0.003066022971009687
ENSMUSG00000028607,CPT2,P52825,1.0657896601981782,1.0574490841499893,0.876125419641541,0.859977625331501,1.1683879722078208,0.9738335086863004,0.8526066761256398,1773.06253522812,2455.82957613299,2581.43599062305,3030.72005370523,2543.28390874455,1875.93439542614,2404.1000584126,2380.6237883246686,0.9791671351915673,431.9448489051843,0.12268236922179218,0.00041130696080317786
ENSMUSG00000029059,PRXL2B,Q9DB60,0.5863072813021148,0.6703187586757158,1.2311181624064236,1.291657426536536,1.0935459655224835,0.9850885211030608,0.8388850662828462,219.00401213268,145.507001128912,194.946193081614,325.575544579969,261.781160462738,200.583016964442,158.111698025009,215.0726609107663,0.9567030259755971,62.05774670251679,0.2708381656543956,0.004448278186191844
ENSMUSG00000028868,WASF2,Q8BH43,1.0525555621752,0.6808320978230776,0.5308957116077455,1.072929497059781,0.6543545653865427,0.8646847088619042,0.7938580965456148,1216.80441732042,687.402525018519,389.158588923658,695.098109925224,474.91162443171,409.525241590981,515.799812958206,626.9571885955311,0.8071586056371236,287.37757347374446,0.2041113409436733,0.0012874222041305053
ENSMUSG00000028755,CDA,P56389,-0.4439936834959196,-0.8443286572818947,-0.7960963414747082,-0.715364809050047,-0.7090530398173363,-0.7936161342847625,-0.8137992675299962,189.454861525884,414.838954011214,216.880365932017,249.578523603557,235.708569477452,199.258900862158,330.691390105463,262.34450935967783,-0.7308931332763807,81.81073538096103,0.13598780045653924,-0.002786005070433231
ENSMUSG00000028906,EPB41,P48193,-0.3951028707209866,-0.0560566204007245,-0.5264691678405452,-0.7496406756954179,-0.8530304310629779,-0.7399051053898605,-0.6879288897402721,2507.70058935997,2791.63985702137,2386.46766330905,1349.44518384617,1827.61012149129,1545.37931557199,1969.27364338467,2053.930910569216,-0.5725905372643979,528.2068596321735,0.2743862015402579,-0.0002787778957500148
ENSMUSG00000028737,ALDH4A1,Q8CHT0,0.7438826561545784,0.63997989653172,0.8779645301128407,0.5534028359616024,0.5459120381531837,0.7990191479279753,0.4808775064709699,11303.2796021785,14608.2357844403,6303.84748861449,5157.09328470428,7414.69872889585,6338.89541793534,7463.65754010863,8369.958263839626,0.6630055159018386,3365.781575221194,0.14757631847677619,7.92125235278882e-05
ENSMUSG00000028932,PSMC2,P46471,0.841392933354363,0.3688505585139089,0.4577656184745987,0.3395323462557409,0.7974243199451106,0.6512134338332966,0.7696992132174426,1572.0153284101,1615.66732601636,1661.24408081164,1847.2860706653,1701.09848663477,1336.45008657709,1271.74692640519,1572.2154722172072,0.6036969176563517,203.2877789525473,0.2121618725501865,0.00038397848661608184
ENSMUSG00000028608,CZIB,Q8BHG2,0.0293913273394586,-0.0096893510565031,0.1392167247015745,-0.0940034013992017,0.1565217648278511,-0.0688915523808224,0.0261583471263707,395.356503941411,442.812064381875,536.795609266577,705.8313523184,787.698940410685,631.671551768799,563.272035677946,580.4911511093848,0.025529122736961098,139.46375527666422,0.09534401290637101,4.397848733468552e-05
ENSMUSG00000028901,GMEB1,Q9JL60,0.7753293927460965,0.7151759801317559,0.7121953029639772,0.5164308497328802,0.6156397779284395,0.55471990436156,0.4019590606928953,117.730178081994,146.424653518505,180.489096174273,153.836393299561,182.17816405632,195.04554575247,237.841676422446,173.36367247222415,0.6130643240796578,38.63956223723084,0.13159145023789975,0.0035362905927011977
ENSMUSG00000028648,NDUFS5,Q99LY9,0.0255163150517891,0.5317595443709129,0.2943275717250595,0.4274611287993607,0.1454899201956468,0.1382963959184859,0.2135069060637207,835.198055256066,1328.52861070564,1550.51091721861,2133.33064315462,1990.75873330874,1564.93111025489,1634.809969507,1576.8668627722236,0.25376539744642507,427.5701557498814,0.17695164208848269,0.0001609301352178146
ENSMUSG00000028573,FGGY,A2AJL3,1.195098825694909,0.958712623922122,1.0789117127996608,0.9668462403824084,1.1121148910353418,1.1000555422901364,1.0903586213694128,1374.67481727687,1931.9783906839,1759.78682899586,1819.57729445591,1948.32624675362,1685.50266676535,2095.38273867684,1802.1755690869072,1.0717283510705702,231.8937693724315,0.08349179177638345,0.0005946858727052735
ENSMUSG00000028992,NMNAT1,Q9EPA7,-0.1527938902998758,-0.2636621272555184,-0.1721228354221321,-0.034985085295599,0.1174409396150843,-0.1171836277634915,-0.2220488526899138,261.258125840217,325.93240478686,416.444396917738,357.220516109358,389.064110365612,339.708673302995,328.208842361869,345.4052956692356,-0.12076506844449234,49.80019180555899,0.1280979927817915,-0.00034963293834422985
ENSMUSG00000028600,PODN,Q7TQ62,0.7469643715832275,1.063647726634121,0.8961954564509736,0.8514470851146838,0.8568499551450528,0.5639329916745852,0.7440313553240022,102.250528276338,55.1617179747486,24.171011933255,12.9996457402486,46.7522505703297,27.0241748364987,14.046736382502,40.34372367341722,0.8175812774180923,31.54703301709515,0.15500086013015194,0.020265389581696016
ENSMUSG00000014039,PRDM15,E9Q8T2,-0.4498869389123634,-0.2354921809019431,-0.6207432890103216,0.3684128863834758,-0.4689188876578686,-0.1675571415140745,-0.3705660007401934,66.7078223704424,103.449905686315,146.0583175932,163.397113741068,121.394011843024,250.371013797881,245.651799957764,156.71856928424205,-0.2778216503361841,69.55268176413159,0.32246201450332107,-0.001772742385315528
